bourdin	0.5PVC
0.0236019365325	10.6062974573	129053.354643	0.0002725534
0.0242766077521	8.68855363663	105718.984246	0.0004060539
0.025349616261	6.82951625942	83098.9313104	0.0006570804
0.0262041575405	5.93913519981	72265.1164834	0.0008688006
0.0274454098685	4.40298326181	53573.8095841	0.0015805901
0.0331354894595	5.48416026276	66729.1561597	0.0010190488
0.0545842068683	4.31003139295	52442.8069373	0.0016503569
0.161563223198	2.57329910634	31310.9153791	0.0046366782
0.0683186790576	1.07139259371	13036.2936655	0.0266910012
