0.0332720302504	9.18997677453	73381.9461647	0.0002527271
0.0340034170813	7.78137712059	62134.2807451	0.0003525070
0.0345570642891	6.75900640401	53970.652618	0.0004672130
0.0349412416675	5.5208018695	44083.5918863	0.0007002874
0.0498305403009	4.25987798572	34015.1171962	0.0011762139
0.0843794359576	3.21478791989	25670.0751108	0.0020652659
0.199872104854	2.04474143315	16327.2562542	0.0051050952
0.183060413298	0.681580477716	5442.4187514	0.0459458566
